song_text,processed_text
"Сплин - Моё сердце

[Куплет 1]
Мы не знали друг друга до этого лета
Мы болтались по свету, земле и воде
И совершенно случайно мы взяли билеты
На соседние кресла на большой высоте

[Припев]
И моё сердце остановилось
Моё сердце замерло
Моё сердце остановилось
Моё сердце замерло

[Куплет 2]
И ровно тысячу лет мы просыпаемся вместе
Даже если уснули в разных местах
Мы идём ставить кофе под Элвиса Пресли
Кофе сбежал под Propellerheads, ах!

[Припев]
И моё сердце остановилось
Моё сердце замерло
Моё сердце остановилось
Моё сердце замерло

[Куплет 3]
И, может быть, ты не стала звездой в Голливуде
Не выходишь на подиум в нижнем белье
У тебя не берут автографы люди
И поёшь ты чуть тише, чем Монсеррат Кабалье
Ну так и я, слава Богу, не Рики, не Мартин
Не выдвигался на Оскар, французам не забивал
Моим именем не назван город на карте
Но задёрнуты шторы и разложен диван

[Припев]
И моё сердце остановилось
Моё сердце замерло
Моё сердце остановилось
Моё сердце замерло

[Гитарное соло]

[Куплет 4]
Я наяву вижу то, что многим даже не снилось
Не являлось под кайфом, не стучалось в стекло
Моё сердце остановилось
Отдышалось немного и снова пошло

[Припев]
И моё сердце остановилось
Моё сердце замерло
И моё сердце остановилось
Моё сердце замерло
И, моё сердце, hasta la vista
Моё сердце замерло
Моё сердце остановилось
Моё сердце замерло",сплин сердце куплет знать друг друг это лето болтаться свет земля вода совершенно случайно взять билет соседний кресло большой высота припев сердце остановиться сердце замереть сердце остановиться сердце замереть куплет ровно тысяча год просыпаться вместе уснуть разный место идти ставить кофе элвис пресли кофе сбежать припев сердце остановиться сердце замереть сердце остановиться сердце замереть куплет мочь стать звезда голливуд выходить подиум нижний белье брать автограф человек петь тихий монсеррат кабалье слава бог рик мартин выдвигаться оскар француз забивать имя назвать город карта задернуть штора разложить диван припев сердце остановиться сердце замереть сердце остановиться сердце замереть гитарный соло куплет наяву видеть многий сниться являться кайф стучаться стекло сердце остановиться отдышаться немного снова пойти припев сердце остановиться сердце замереть сердце остановиться сердце замереть сердце сердце замереть сердце остановиться сердце замереть
"Сплин - Романс 

[Куплет 1]
И лампа не горит
И врут календари
И если ты давно хотела что-то мне сказать, то говори
Любой обманчив звук
Страшнее тишина
Когда в самый разгар веселья падает из рук бокал вина
И черный кабинет
И ждет в стволе патрон
Так тихо, что я слышу, как идет на глубине вагон метро

[Куплет 2]
На площади полки
Темно в конце строки
И в телефонной трубке, эти много лет спустя, одни гудки
И где-то хлопнет дверь
И дрогнут провода
«Привет!»
Мы будем счастливы теперь и навсегда
«Привет!»
Мы будем счастливы теперь и навсегда",сплин романс куплет лампа гореть врать календарь давно хотеть сказать говорить любой обманчив звук страшнее тишина самый разгар веселие падать рука бокал вино черный кабинет ждать ствол патрон тихий слышать идти глубина вагон метро куплет площадь полок темный конец строка телефонный трубка год спустя гудок хлопнуть дверь дрогнуть провод привет счастливый навсегда привет счастливый навсегда
"Сплин - Передайте это Гарри Поттеру, если вдруг его встретите
[Куплет 1]
Гарри, привет, как дела, приятель
Надеюсь, что ты там еще не спятил
Низкий поклон от всей нашей братии
С этих глухих болот
Нас окружают сплошные маглы
И рожи у них такие злые и наглые
А ты как всегда торчишь в своей Англии
На остальное задвинув болт

[Куплет 2]
Гарри, скорей прилетай, ты нужен
А то нерушимый совсем разрушен
Из всех проплешин, из всех проушин
Они выкачивают нефть и газ
По воле бога и согласно плану
Скоро нас всех поведут на плаху
Ты захвати волшебную палку
Чтобы двинуть им между глаз

[Припев]
Гарри, всё это не очень нормально
Жизнь как качели — то вира, то майна
Так что дружище, биткоины майня
Не забывай про нас
Не забывай, почувствуй, волшебник
То, как на шею давит ошейник
Не забывай нас, ты слышишь, отшельник
Иногда покидай Парнас",сплин передать это гарри поттер встретить куплет гарри привет дело приятель надеяться спятить низкий поклон весь наш братия глухой болото окружать сплошной магл рожа злой наглый торчать свой англия остальной задвинув болт куплет гарри скорый прилетать нужный нерушимый разрушить весь проплешина весь проушина выкачивать нефть газ воля бог согласно план скоро весь повести плаха захватить волшебный палка двинуть глаз припев гарри весь это очень нормально жизнь качели вира майна дружище биткоина майня забывать забывать почувствуй волшебник шея давить ошейник забывать слышать отшельник покидать парнас
"Сплин - Орбит без сахара
[Куплет 1]
Все таблетки подъедены
Марки тоже наклеены
Тишина в холодильнике
На дачу смылись родители

[Припев]
Она жуёт свой Орбит без сахара
И вспоминает тех, о ком плакала
Она жуёт свой Орбит без сахара
И ненавидит тех, о ком плакала

[Куплет 2]
Автоответчик пишет послания
CD поставлен на паузу
Родригез будет жить ещё долго
А Дюк Нюкем должен умереть

[Припев]
Она жуёт свой Орбит без сахара
И ненавидит тех, о ком плакала
Она жуёт свой Орбит без сахара
И вспоминает тех, о ком плакала

[Куплет 3]
Она ходила голой на лестницу
Ходила голой на улицу
Она хотела даже повеситься
Но институт, экзамены, сессия

[Припев]
Она жуёт свой Орбит без сахара
И вспоминает тех, о ком плакала
Она жуёт свой Орбит без сахара
И ненавидит тех, о ком плакала
А ты жуй-жуй свой Орбит без сахара
И вспоминай всех тех, кого…
А ты жуй-жуй свой Орбит без сахара
И ненавидь всех тех, кого…",сплин орбита сахар куплет весь таблетка подъедены марка наклеить тишина холодильник дача смыться родитель припев жевать свой орбита сахар вспоминать кома плакать жевать свой орбита сахар ненавидеть плакать куплет автоответчик писать послание поставить пауза родригеза жить долго дюк нюкем должный умереть припев жевать свой орбита сахар ненавидеть плакать жевать свой орбита сахар вспоминать плакать куплет ходить голый лестница ходить голый улица хотеть повеситься институт экзамен сессия припев жевать свой орбита сахар вспоминать кома плакать жевать свой орбита сахар ненавидеть плакать жевать жевать свой орбита сахар вспоминать весь жевать жевать свой орбита сахар ненавидеть весь
"Сплин - Танцуй! 

[Куплет 1]
Волна бежит на этот берег
Волна бежит и что-то бредит
И звёзды падают за ворот
И ковш на небе перевёрнут
И в голове смешались мысли
И босиком с бутылкой виски
Мы изучаем этот берег
Волна бежит и что-то бредит
Вокруг вода, песок и камни
И время меряя глотками
И всех вокруг как ветром сдуло
Нас как магнитом притянуло
Друг к другу, и теперь на берег
Волна бежит и что-то бредит
И звёзды падают за ворот
И ковш на небе перевёрнут

[Припев]
Ещё глоток, и мы горим
На раз, два, три
Потом не жди и не тоскуй
Гори огнём твой третий Рим
Лови мой ритм
Танцуй, танцуй, танцуй, танцуй, танцуй, танцуй

[Куплет 2]
Мы странно оказались рядом
Приняв одну микстуру с ядом
Теперь мы принимаем виски
И в голове смешались мысли
Вокруг вода, песок и камни
И время меряя глотками
Мы изучаем этот берег
Волна бежит и что-то бредит
Хочу уснуть и не проснуться
Уйти в моря и не вернуться
Или вернуться, только вместе
С тобой так много интересней
С тобой так много интересного
Вокруг совсем не тесно
Без площадей, вокзалов, станций
Без этих всех цивилизаций

[Припев]
Ещё глоток, и мы горим
На раз, два, три
Потом не жди и не тоскуй
Гори огнём твой третий Рим
Лови мой ритм
Танцуй, танцуй, танцуй, танцуй, танцуй, танцуй",сплин танцевать куплет волна бежать берег волна бежать бредить звезда падать ворота ковш небо перевернуть голова смешаться мысль босиком бутылка виски изучать берег волна бежать бредить вокруг вода песок камень время меряя глотка весь вокруг ветер сдуть магнит притянуть друг друг берег волна бежать бредить звезда падать ворота ковш небо перевернуть припев глоток гореть ждать тосковать гори огонь твой третий рим ловить ритм танцевать танцуй танцуй танцуй танцуй танцуй куплет странно оказаться рядом принять микстура принимать виски голова смешаться мысль вокруг вода песок камень время меряя глотка изучать берег волна бежать бредить хотеть уснуть проснуться уйти море вернуться вернуться вместе интересней интересный вокруг тесно площадь вокзал станция весь цивилизация припев глоток гореть ждать тосковать гори огонь твой третий рим ловить ритм танцевать танцуй танцуй танцуй танцуй танцуй
"Земфира - ИСКАЛА 

[Куплет 1]
Я искала тебя годами долгими
Искала тебя дворами тёмными
В журналах, в кино, среди друзей
В день, когда нашла, с ума сошла

[Припев]
Ты совсем как во сне
Совсем как в альбомах
Где я рисовала тебя гуашью

[Куплет 2]
Дальше были звонки ночные больше
Слёзы, нервы, любовь и стрелки в Польше
Веки, но не мои, и старые зазнобы
Куришь каждые пять, мы устали оба

[Припев]
Ты совсем как во сне
Совсем как в альбомах
Где я рисовала тебя гуашью

[Бридж]
Годами долгими
Ночами тёмными
Годами долгими

[Припев]
Ты совсем как во сне
Совсем как в альбомах
Где я рисовала тебя гуашью
Ты совсем как во сне
Совсем как в альбомах
Где я рисовала тебя гуашью

[Аутро]
Я искала тебя годами долгими
Искала тебя дворами тёмными
В журналах, в кино годами долгими
Искала тебя ночами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами-чами
Чами-чами-чами",земфира искать куплет искать годами долгий искать двор темный журнал кино среди друг день найти сойти припев сон альбом рисовать гуашь куплет далекий звонок ночное большой слеза нерв любовь стрелка польша веко старый зазноба куришь каждый пять устать оба припев сон альбом рисовать гуашь бридж год долгий ночь темный год долгий припев сон альбом рисовать гуашью сон альбом рисовать гуашь аутро искать годами долгий искать двор темный журнал кино год долгий искать ночами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами чами
"Земфира - ХОЧЕШЬ?
[Куплет 1]
Пожалуйста, не умирай
Или мне придётся тоже
Ты, конечно, сразу в рай
А я не думаю, что тоже

[Припев]
Хочешь сладких апельсинов?
Хочешь вслух рассказов длинных?
Хочешь, я взорву все звёзды
Что мешают спать?

[Куплет 2]
Пожалуйста, только живи
Ты же видишь: я живу тобою
Моей огромной любви
Хватит нам двоим с головою

[Припев]
Хочешь в море с парусами?
Хочешь музык новых самых?
Хочешь, я убью соседей
Что мешают спать?

[Припев]
Хочешь солнце вместо лампы?
Хочешь за окошком Альпы?
Хочешь, я отдам все песни?
Про тебя отдам все песни
Хочешь солнце вместо лампы?
Хочешь за окошком Альпы?
Хочешь, я отдам все песни?
Про тебя отдам все песни я",земфира хотеть куплет пожалуйста умирать прийтись сразу рай думать припев хотеть сладкий апельсин хотеть вслух рассказов длинный хотеть взорвать весь звезда мешать спать куплет пожалуйста живить видеть жить огромный любовь хватить двое голова припев хотеть море парус хотеть музыка новый самый хотеть убить сосед мешать спать припев хотеть солнце вместо лампа хотеть окошко альп хотеть отдать весь песня отдать весь песня хотеть солнце вместо лампа хотеть окошко альп хотеть отдать весь песня отдать весь песня
"Земфира - ромашки 
[Куплет 1]
Привет, ромашки
Кидайте деньги
Читайте книжки
Дурной мальчишка ушёл, такая фишка
Нелепый мальчишка

[Припев]
А я девочка с плеером
С веером вечером не ходи
Да ты не такой, как все
И не любишь дискотеки
Я не буду тебя спасать
Догонять, вспоминать, целовать
Меньше всего нужны
Мне твои камбэки, о

[Интерлюдия]
У-на-на-хей

[Куплет 2]
Привет, ромашки
Платите в кассы
Взрывайте шашки
Его компашки летят с многоэтажек
Как стая ромашек

[Припев]
А я девочка с плеером
С веером вечером не ходи
Да ты не такой, как все
И не любишь дискотеки
Я не буду тебя спасать
Догонять, вспоминать, целовать
Меньше всего нужны
Мне твои камбэки
Я девочка с плеером
С веером вечером не ходи
Да ты не такой, как все
И не любишь дискотеки
Я не буду тебя спасать
Догонять, вспоминать, целовать
Меньше всего нужны
Мне твои камбэки, о",земфира ромашка куплет привет ромашка кидать деньга читать книжка дурной мальчишка уйти фишка нелепый мальчишка припев девочка плеер веер вечер ходить весь любить дискотека спасать догонять вспоминать целовать меньше весь нужный твой камбэк интерлюдия хей куплет привет ромашка платить касса взрывайте шашка компашка лететь многоэтажка стая ромашка припев девочка плеер веер вечер ходить весь любить дискотека спасать догонять вспоминать целовать меньше весь нужный твой камбэки девочка плеер веер вечер ходить весь любить дискотека спасать догонять вспоминать целовать меньше весь нужный твой камбэк
"Земфира - П.М.М.Л.

[Куплет 1]
Море обнимет, закопает в пески
Закинут рыболовы лески
Поймают в сети наши души
Прости меня, моя любовь
Поздно, о чём-то думать слишком поздно
Тебе, я чую, нужен воздух
Лежим в такой огромной луже
Прости меня, моя любовь

[Инструментальны припев]

[Куплет 2]
Джинсы воды набрали и прилипли
Мне кажется, мы крепко влипли
Мне кажется, потухло солнце
Прости меня, моя любовь
Тихо, не слышно ни часов, ни чаек
Послушно сердце выключаем
И ты в песке как будто в бронзе
Прости меня, моя любовь",земфира куплет море обнимет закопать песок закинуть рыболов леска поймать сеть наш душа простить любовь поздно думать слишком поздно чуять нужный воздух лежать огромный лужа простить любовь инструментальны припев куплет джинсы вода набрать прилипнуть казаться крепко влипнуть казаться потухнуть солнце простить любовь тихо слышно час чаек послушно сердце выключать песок бронза простить любовь
"Земфира - лампочки 
[Рефрен]
Время сжигать мосты, время искать ответ
И менять сгоревшие лампочки
Время сжигать мосты, время искать ответ
И менять сгоревшие лампочки

[Куплет 1]
Длинная ночь, нервные дни
И в квартире накурено, очень накурено
И дождь с утра зарядил, и вздох остался внутри
И моё сердце не выдержит, точно не выдержит

[Припев]
И я живу как в бреду, я просто пытаюсь быть
Я маленький человек, мне нужно куда-то плыть
Мне нужен какой-то свет, чтоб видеть хотя бы сны

[Рефрен]
Время сжигать мосты, время искать ответ
И менять сгоревшие лампочки
Время сжигать мосты, время искать ответ
И менять сгоревшие лампочки

[Куплет 2]
Нет кораблей, нет ни души
И на улице холодно, страшно и холодно
И тени от фонарей, и дальний свет от машин
И моё сердце не выдержит, точно не выдержит

[Припев]
И я живу как в бреду, я просто пытаюсь быть
Я маленький человек, мне нужно куда-то плыть
Мне нужен какой-то свет, чтоб видеть хотя бы сны
Чтоб видеть хотя бы сны",земфира лампочка рефрен время сжигать мост время искать ответ менять сгореть лампочка время сжигать мост время искать ответ менять сгореть лампочка куплет длинный ночь нервный день квартира накурить очень накурить дождь утро зарядить вздох остаться внутри сердце выдержать точно выдержать припев жить бред просто пытаться маленький человек нужный плыть нужный свет видеть хотя сон рефрен время сжигать мост время искать ответ менять сгореть лампочка время сжигать мост время искать ответ менять сгореть лампочка куплет корабль душа улица холодный страшный холодный тень фонарь дальний свет машина сердце выдержать точно выдержать припев жить бред просто пытаться маленький человек нужный плыть нужный свет видеть хотя сон видеть хотя сон
"КИШ - Рыбак
Сидел на озере рыбак,
В лодке с удочкой дремал.
И потому не замечал,
Как на воду лег туман.
А потом увидел он,
Белый пар со всех сторон.
Что мне делать, как мне быть?
Как узнать, куда мне плыть?
Как узнать, куда мне плыть?

Посмотрел вперед, назад,
И поплыл он наугад.
Но коснулось дна весло –
Берег рядом – повезло!

И рыбак пришел домой,
Дверь толкнул своей рукой.
Видит в комнате жена,
Словно статуя она,
И не смотрит на него она!

За окном застыла ночь,
Неподвижна в люльке дочь,
Над плитой часы стоят,
Мухи в воздухе висят.
Сын стоит, разинув рот,
И, в прыжке со стула, замер кот…",киш рыбак сидеть озеро рыбак лодка удочка дремать замечать вода лечь туман увидеть белый пар весь сторона делать узнать плыть узнать плыть посмотреть вперед назад поплыть наугад коснуться дно весло берег рядом повезти рыбак прийти домой дверь толкнуть свой рука видеть комната жена словно статуя смотреть окно застынуть ночь неподвижный люлька дочь плита час стоять муха воздух висеть сын стоить разинуть рот прыжок стул замер кот
"КИШ - Дурак и молния

Грохочет гром,
Сверкает молния в ночи,
А на холме стоит безумец и кричит:
«Сейчас поймаю тебя в сумку,
И сверкать ты будешь в ней
Мне так хочется, чтоб стала ты моей!»

То парень к лесу мчится,
То к полю, то к ручью,
Всё поймать стремится
Молнию!

Весь сельский люд,
Смотреть на это выходил,
Как на холме безумец бегал и чудил.
Он, видно, в ссоре с головою,
Видно, сам себе он враг,
Надо ж выдумать такое – во дурак!

То парень к лесу мчится,
То к полю, то к ручью,
Всё поймать стремится
Молнию!

Утром по сельской дороге,
Медленно шёл ночной герой,
Весь лохматый и седой,
И улыбался…

То парень к лесу мчится,
То к полю, то к ручью,
Всё поймать стремится
Молнию!",киш дурак молния грохотать гром сверкать молния ночь холм стоить безумец кричать поймать сумка сверкать хотеться стать парень лес мчаться поле ручей весь поймать стремиться молнию весь сельский люд смотреть это выходить холм безумец бегать чудить видно ссора голова видно враг выдумать дурак парень лес мчаться поле ручей весь поймать стремиться молния утро сельский дорога медленно идти ночной герой весь лохматый седой улыбаться парень лес мчаться поле ручей весь поймать стремиться молния
"КИШ - Мария
На руках тебя я к машине подношу
И сажаю в кресло рядом с собой.
Ты теперь молчишь, ты мне нравишься такой,
И навеки обрела ты покой.

Ты теперь моя,
Навсегда моя!
Ты молчишь,
А я улыбаюсь, Мария!

Помнишь, ты вчера мне сказала,
Будто я ненавистен для тебя стал вдруг?
Помнишь ли тот миг, как в обьятиях моих ощутила
Как расстроен твой друг?

Мчит машина нас прочь от вездесущих глаз,
Прочь от всех, кто может нам помешать.
Ты, наверно, счас что-то хочешь мне сказать,
Слов не надо – мы вместе опять!

В дальние края увезу тебя,
Где найдём с тобой наше счастье,
Слышишь, а?
Знай, что смерть твоя –
Это жизнь моя.
Радости моей отдалась ты, Мария!",киш мария рука машина подносить сажать кресло рядом молчать нравиться навеки обрести покой навсегда молчать улыбаться мария помнить вчера сказать ненавистный стать помнить миг обьятие ощутить расстроить твой друг мчать машина прочь вездесущий глаз прочь весь мочь помешать наверно счас хотеть сказать слово вместе дальний край увезти найти наш счастие слышать знать смерть твой это жизнь радость отдаться мария
"КИШ - Мотоцикл

Злился подо мной мотоцикл мой.
Ночью он мчал меня домой.
Глядя на поля, не заметил я,
Что кто-то чешет прямо на меня

И раздался крик во мгле,
Кровь в лицо попала мне!
Кто-то сзади голосил,
А я гнал, что было сил!

Тот ужасный крик всё звучал в ушах моих,
Но я всё дальше уезжал.
Что ж я натворил, я же человека сбил,
Но он проехать мне мешал.

И раздался крик во мгле,
Кровь в лицо попала мне!
Кто-то сзади голосил,
А я гнал, что было сил!

Утром, сам не свой, прибыл я домой,
И, лишь зажег я в спальне свет,
Хочешь – верь, не верь, на кровати на моей
Лежал кровавый человек.

И раздался крик во мгле,
Кровь в лицо попала мне!
Кто-то сзади голосил,
А я гнал, что было сил!",киш мотоцикл злиться мотоцикл ночь мчать домой глядеть поле заметить чесать прямо раздаться крик мгла кровь лицо попасть сзади голосить гнать сила ужасный крик звучать ухо далекий уезжать натворить человек сбить проехать мешать раздаться крик мгла кровь лицо попасть сзади голосить гнать сила утро свой прибыть домой лишь зажечь спальня свет хотеть верить верить кровать лежать кровавый человек раздаться крик мгла кровь лицо попасть сзади голосить гнать сила
"КИШ - Лесные разборки

Никому никогда не стремился зла я причинять,
Причинять.
Но тот не прав, ох, не прав, кто свободу у меня хотел отнять,
Отнять!
Все к чертям! Всех к чертям! От закона, от своих врагов
Я в лес ушел.
И с одной бандой лесной интересы общие нашел,
Нашел!

Мы четко знаем работу свою,
Эй, богатый скупец, берегись!
Не сохранить тебе шкуру твою,
Только нам ты в лесу попадись!
Не нужно нам злата и серебра,
Деньги людям мы все отдадим.
Простому народу не сделаем зла –
С миром проходи!

В глуши лесной под сосной с бандой волосатых мужиков
Жил я.
За разбой, грабеж и разбой, все, все, все охотились за мной,
Искали меня.
Каждый бес-головорез за мною рыскал по пятам,
По пятам.
Но имели вес мой нож и обрез и это поняли все те, кто уже там,
Уже там!

Мы четко знаем работу свою,
Эй, богатый скупец, берегись!
Не сохранить тебе шкуру твою,
Только нам ты в лесу попадись!
Не нужно нам злата и серебра,
Деньги людям мы все отдадим.
Простому народу не сделаем зла –
С миром проходи!",киш лесной разборка никто стремиться зло причинять причинять правый правый свобода хотеть отнять отнять весь черт весь черт закон свой враг лес уйти банда лесной интерес общий найти найти четко знать работа свой богатый скупец беречься сохранить шкура твой лес попадись нужный злато серебро деньга человек весь отдать простой народ сделать зло мир проходить глушь лесной сосна банда волосатый мужик жить разбой грабеж разбой весь весь весь охотиться искать каждый бес головорез рыскать пята пята иметь вес нож обрез это понять весь четко знать работа свой богатый скупец беречься сохранить шкура твой лес попадись нужный злато серебро деньга человек весь отдать простой народ сделать зло мир проходить
"КИШ - Садовник
Целый вечер нет покоя парню от его сестёр:
«Ты сходи, – говорят, – ночной порою за цветами в сад чужой,
Тот садовник, что живёт у леса,
У него ведь сад такой чудесный…»

И решил парень тут:
«Ладно, в сад я пойду,
А то эти бабы доведут,
Покоя не дадут!!!»

И лишь час подошёл,
Взял он нож и пошёл,
Под покровом темноты
В чужой сад, рвать цветы!

«Ты пойди, пойди, братец, в сад чужой,
Набери цветов принеси домой,
Братец, в сад чужой, ты, пойди, пойди
И чужих цветов ты нам принеси. Хэй-хэй!»

Час прошёл, другой прошёл,
Брат назад всё не шёл,
Сёстры начали переживать –
Сколько можно брата ждать!

За окошком рассвет,
Ну а брата всё нет,
Но едва запели петухи
У двери раздались шаги!

«Ты пойди, пойди, братец, в сад чужой,
Набери цветов принеси домой,
Братец, в сад чужой, ты пойди, пойди
И чужих цветов ты нам принеси. Хэй-хэй!»

И с улыбкой во весь рот,
В дом вошёл садовод,
Положил на стол букет цветов и сгинул,
Без лишних слов!

И открыли сёстры рты,
Посмотрев на цветы –
Голова их брата средь цветов лежала
У-А-А-А-А-А-А!!!

«Ты пойди, пойди, братец, в сад чужой,
Набери цветов принеси домой,
Братик, в сад чужой, ты пойди, пойди
И чужих цветов ты нам принеси. Хэй-хэй!»",киш садовник целый вечер покой парень сестра сходить говорить ночной порою цвет сад чужой садовник жить лес сад чудесный решить парень ладно сад пойти баба довести покой дать лишь час подойти взять нож пойти покров темнота чужой сад рвать цветок пойти пойти братец сад чужой набери цвет принести домой братец сад чужой пойти пойти чужой цвет принести хэй хэй час пройти пройти брат назад весь идти сестра начать переживать сколько брат ждать окошко рассвет брат весь едва запеть петух дверь раздаться шаг пойти пойти братец сад чужой набери цвет принести домой братец сад чужой пойти пойти чужой цвет принести хэй хэй улыбка весь рот дом войти садовод положить стол букет цвет сгинуть лишний слово открыть сестра рот посмотреть цветок голова брат средь цвет лежать пойти пойти братец сад чужой набери цвет принести домой братик сад чужой пойти пойти чужой цвет принести хэй хэй
